Unique ID,First Name,Second Name,Club,Country,Age,Position,Foot,Height,Weight,Int Caps,Int Goals,Sell Value,Wages,Contract End,Overall,Potential,Image Url,corners,crossing,dribbling,finishing,first-touch,free-kick-taking,heading,long-shots,long-throws,marking,passing,penalty-taking,tackling,technique,aggression,anticipation,bravery,composure,concentration,decisions,determination,flair,leadership,off-the-ball,positioning,teamwork,vision,work-rate,acceleration,agility,balance,jumping-reach,natural-fitness,pace,stamina,strength
28009441,Kyle,Walker,Man City,England,32,DR,Right,178,83,68 , 0,-100," 203,000 ",2024-06-30,82,82,https:/img.fminside.net/facesfm23/28009441.png,8,11,14,7,13,11,13,8,12,14,13,6,13,13,13,16,13,13,13,13,16,10,11,13,14,15,12,16,19,13,13,11,19,18,17,13
85085378,Aymeric,Laporte,Man City,Spain,28,DC,Left,191,85,15 , 1,-100," 150,800 ",2025-06-30,84,87,https:/img.fminside.net/facesfm23/85085378.png,8,11,13,8,15,10,16,11,8,16,16,11,15,15,13,16,15,16,15,16,14,12,13,14,16,13,16,14,14,13,12,16,15,14,15,14
55070299,Rúben,Dias,Man City,Portugal,25,DC,Right,186,83,37 , 2,-100," 203,000 ",2027-06-30,87,89,https:/img.fminside.net/facesfm23/55070299.png,4,11,12,6,13,5,15,4,5,17,14,8,18,13,16,17,18,15,16,15,18,8,17,8,17,16,13,17,13,13,12,16,18,13,18,16
55041623,João,Cancelo,FC Bayern,Portugal,28,DR,Right,182,74,36 , 7," 199,740,740"," 255,200 ",2027-06-30,82,84,https:/img.fminside.net/facesfm23/55041623.png,13,17,16,11,15,13,10,13,12,9,16,11,13,17,14,13,12,12,12,13,13,17,7,14,12,13,16,14,16,16,14,12,15,16,14,12
67217524,-,Rodri,Man City,Spain,26,DC,Right,191,75,33 , 1,-100," 185,600 ",2027-06-30,88,88,https:/img.fminside.net/facesfm23/67217524.png,7,8,13,9,15,8,13,14,8,13,15,8,17,14,13,17,15,17,16,18,13,9,11,13,17,16,14,16,14,13,12,17,16,13,17,16
91003875,İlkay,Gündogan,Man City,Germany,31,DM,Right,180,80,59 , 14," 125,752,220"," 191,400 ",2023-06-30,83,84,https:/img.fminside.net/facesfm23/91003875.png,10,11,14,13,17,14,7,12,6,10,16,14,13,16,15,17,13,16,14,14,13,13,10,16,12,16,16,15,14,16,14,10,13,13,16,13
18004457,Kevin,De Bruyne,Man City,Belgium,31,MC,Right,181,68,91 , 24,-100," 394,400 ",2025-06-30,94,95,https:/img.fminside.net/facesfm23/18004457.png,14,19,15,16,16,17,6,17,7,9,18,16,9,18,12,14,13,15,15,18,17,16,13,14,10,14,20,15,15,13,14,10,16,14,16,13
55041632,Bernardo,Silva,Man City,Portugal,27,MC,Left,173,64,70 , 8,-100," 208,800 ",2025-06-30,88,90,https:/img.fminside.net/facesfm23/55041632.png,14,15,17,15,17,13,10,13,2,12,17,13,8,18,13,16,15,16,15,15,16,17,12,17,13,16,17,20,15,19,16,7,17,14,17,9
28067800,Jack,Grealish,Man City,England,26,MR,Right,175,82,23 , 1,-100," 313,200 ",2027-06-30,82,88,https:/img.fminside.net/facesfm23/28067800.png,13,15,17,13,15,11,11,13,3,6,14,12,9,15,11,13,14,14,12,13,14,16,12,13,11,14,16,15,15,15,14,7,15,15,14,14
29179241,Erling,Haaland,Man City,Norway,21,ST,Left,195,88,21 , 20,-100," 394,400 ",2027-06-30,93,98,https:/img.fminside.net/facesfm23/29179241.png,7,10,14,18,16,13,15,13,5,6,13,17,7,15,13,18,15,18,15,13,20,16,13,18,7,13,14,13,17,16,17,18,19,19,14,17
